periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica
20112;SB11201120252674;ESTUDIANTE;URBANO;N;A;TÉCNICO;185440000053;185440000053;85;85440;93179;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;IE FABIO RIVEROS;FABIO RIVEROS;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85440;;85;85440;;CASANARE;CASANARE;Ninguno;08/03/1994;F;;;;;;;;;VILLANUEVA;VILLANUEVA;;;;COLOMBIA;COLOMBIA;N;466;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Profesional independiente;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;48;36;44;39;39;51;;58;39;;;;;46
20112;SB11201120249083;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;106898;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;18/09/1994;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;795;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado de nivel auxiliar o administrativo;Dos;Cemento, gravilla, ladrillo;Si;No;No;No;No;No;No;No;No;No;No;34;36;36;39;41;51;;43;27;;;;;44
20112;SB11201120250605;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;;;I;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;23/11/1992;F;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;985;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;Si;No;No;No;33;39;23;13;41;;;30;23;;;5;;33
20112;SB11201120251424;ESTUDIANTE;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;89672;CASANARE;MIXTO;NOCHE;PAZ DE ARIPORO;OFICIAL;IE JUAN JOSE RONDON;JUAN JOSE RONDON;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85250;;85;85250;;CASANARE;CASANARE;Ninguno;12/06/1993;F;;;;;;;;;PAZ DE ARIPORO;PAZ DE ARIPORO;;;;COLOMBIA;COLOMBIA;N;835;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;Si;No;33;44;41;41;39;;39;28;35;;;;;38
20112;SB11201120252414;ESTUDIANTE;URBANO;N;A;TÉCNICO;385440000192;185440000134;85;85440;99317;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;I.E. NUESTRA SEÑORA DE LOS DOLORES MANARE;EL PARAISO;N;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85440;;85;85440;;CASANARE;CASANARE;Ninguno;17/06/1995;F;;;;;;;;;VILLANUEVA;VILLANUEVA;;;;COLOMBIA;COLOMBIA;N;359;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cinco;Primaria completa;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;No;No;No;No;45;44;36;39;43;;39;45;53;;;;;46
20112;SB11201120251741;ESTUDIANTE;URBANO;N;A;TÉCNICO;185125000959;185125000959;85;85125;109165;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;IE ANTONIO MARTINEZ DELGADO;ANTONIO MARTINEZ DELGADO;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85250;;85;85125;;CASANARE;CASANARE;Ninguno;01/07/1994;M;;;;;;;;;PAZ DE ARIPORO;HATO COROZAL;;;;COLOMBIA;COLOMBIA;N;582;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;38;46;32;47;36;53;;43;43;;;;;37
20112;SB11201120250597;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;I;;;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;25/07/1994;F;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;435;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;No;No;Si;No;No;No;41;40;29;45;41;;;53;45;6;;;;47
20112;SB11201120585084;ESTUDIANTE;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A2;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;28/05/1995;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;25;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Postgrado;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 3;Trabajador por cuenta propia;Empleado obrero u operario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;63;46;49;65;60;55;;78;63;;;;;56
20112;SB11201120568950;ESTUDIANTE;URBANO;N;A;TÉCNICO;185001003534;185001003534;85;85001;82735;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INST TEC EMPRESARIAL;INST TECNICO EMPRESARIAL;S;A-;GB;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;03/02/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;553;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;No;No;No;Si;55;42;40;35;36;;;41;45;5;;;;44
20112;SB11201120250257;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;10/10/1994;M;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;470;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Otra actividad u ocupación;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;Si;No;51;48;32;39;34;55;;46;49;;;;;41
20112;SB11201120396492;ESTUDIANTE;URBANO;N;A;TÉCNICO;185136000047;185136000047;85;85136;69229;CASANARE;MIXTO;MAÑANA;LA SALINA;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;;;;;;;;;;;No;Cabecera Municipal;15;;15238;;85;85136;;BOYACA;CASANARE;Ninguno;23/06/1992;F;;;;;;;;;DUITAMA;LA SALINA;;;;COLOMBIA;COLOMBIA;N;567;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Una Vez;Tres;Primaria incompleta;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Siete;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;Si;No;Si;No;38;36;28;39;43;52;;50;43;;;;;44
20112;SB11201120252723;ESTUDIANTE;URBANO;N;A;TÉCNICO;185440000053;185440000053;85;85440;93179;CASANARE;MIXTO;MAÑANA;VILLANUEVA;OFICIAL;IE FABIO RIVEROS;FABIO RIVEROS;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85440;;85;85440;;CASANARE;CASANARE;Ninguno;19/07/1993;M;;;;;;;;;VILLANUEVA;VILLANUEVA;;;;COLOMBIA;COLOMBIA;N;282;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Una Vez;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 3;Hogar;Empleado obrero u operario;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;No;45;40;36;47;45;;42;49;60;;;;;52
20112;SB11201120249521;ESTUDIANTE;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;A-;GB;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;08/02/1995;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;714;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Técnica o tecnológica incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;No;No;Si;No;No;Si;Si;Si;41;37;36;30;34;;;37;45;5;;;;47
20112;SB11201120250322;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;25/05/1995;M;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;810;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Otra actividad u ocupación;Otra actividad u ocupación;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;Si;No;44;36;18;41;36;51;;35;38;;;;;41
20112;SB11201120250553;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;;;;I;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;02/05/1994;M;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;422;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;41;46;18;45;41;;;50;55;;;;5;50
20112;SB11201120251745;ESTUDIANTE;URBANO;N;A;TÉCNICO;185125000959;185125000959;85;85125;109165;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;IE ANTONIO MARTINEZ DELGADO;ANTONIO MARTINEZ DELGADO;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85250;;85;85125;;CASANARE;CASANARE;Ninguno;14/09/1993;M;;;;;;;;;PAZ DE ARIPORO;HATO COROZAL;;;;COLOMBIA;COLOMBIA;N;703;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Dos;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;Si;No;No;No;45;39;29;45;43;51;;46;27;;;;;47
20112;SB11201120572316;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185001003208;185001003208;85;85001;116103;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;23/02/1993;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;524;;;;;;;;;;;;;;;CR;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;No;Si;No;No;No;No;No;No;Si;No;41;46;36;47;34;51;;54;35;;;;;44
20112;SB11201120251628;ESTUDIANTE;URBANO;N;A;ACADÉMICO;385001004319;385001004319;85;85001;141911;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;CENTRO DE ESTUDIOS E INVESTIGACION VIDA - CEVIDA;CENTRO DE ESTUDIOS E INVESTIGACION VIDA - CEVIDA - SEDE PRINCIPAL;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85250;;85;85250;;CASANARE;CASANARE;Ninguno;15/05/1988;F;;;;;;;;;PAZ DE ARIPORO;PAZ DE ARIPORO;;;;COLOMBIA;COLOMBIA;N;734;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Trabajador por cuenta propia;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;No;No;No;No;No;No;No;No;No;No;No;41;44;33;30;34;;42;37;39;;;;;47
20112;SB11201120249709;ESTUDIANTE;URBANO;;A;ACADÉMICO;385001001506;385001001506;85;85001;125468;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;LICEO GUSTAVO MATAMOROS LEON;LICEO GUSTAVO MATAMOROS LEON;S;A1;;;;GB;2001;2006;11 años o más;Tres años de preescolar;2011;2005;Si;Cabecera Municipal;85;2811;85001;11001;85;85001;Uno;CASANARE;CASANARE;Ninguno;22/08/1994;F;ESCUELA COLOMBIANA DE INGENIERIA;No;No;Si;No;No;No;Si;YOPAL;YOPAL;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;146;Por otra razón;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;14;No;Entre 150.000 y menos de 250.000;Una Vez;Dos;Educación profesional completa;Secundaria (Bachillerato) completa;Estrato 2;Entre 2 y menos de 3 SMLV;No está clasificada por el SISBEN;;Pensionado;Dos;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;Si;Si;Si;No;Si;No;51;46;45;41;45;;;69;55;;;;4;59
20112;SB11201120558027;ESTUDIANTE;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;26468;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE JUAN JOSE RONDON;JUAN JOSE RONDON;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85250;;85;85250;;CASANARE;CASANARE;Ninguno;16/09/1995;F;;;;;;;;;PAZ DE ARIPORO;PAZ DE ARIPORO;;;;COLOMBIA;COLOMBIA;N;413;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;41;48;60;45;43;53;;43;52;;;;;38
20112;SB11201120544692;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185001003208;185001003208;85;85001;116103;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;;;;I;;;;;;;No;Cabecera Municipal;85;;85001;;;;;CASANARE;;Ninguno;20/12/1994;M;;;;;;;;;YOPAL;;;;;COLOMBIA;COLOMBIA;N;197;;;;;;;;;;;;;;;TI;;No;Menos de 87.000;Ninguna vez;Tres;Primaria completa;Técnica o tecnológica completa;;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cinco;Cemento, gravilla, ladrillo;Si;No;Si;Si;Si;Si;Si;No;Si;Si;No;58;53;53;59;41;;;50;53;;;;5;44
20112;SB11201120545756;ESTUDIANTE;URBANO;;A;TÉCNICO;185001002031;185001002031;85;85001;132183;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE MANUELA BELTRAN;MANUELA BELTRAN;S;A1;;;;;;;;;;;No;Cabecera Municipal;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;05/12/1994;F;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;359;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Trabajador por cuenta propia;;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;Si;No;Si;No;51;38;32;47;52;52;;50;49;;;;;46
20112;SB11201120250547;ESTUDIANTE;URBANO;N;A;ACADÉMICO;185010000505;185010000505;85;85010;122515;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE SAN AGUSTIN;SAN AGUSTIN;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85010;;85;85010;;CASANARE;CASANARE;Ninguno;05/07/1994;F;;;;;;;;;AGUAZUL;AGUAZUL;;;;COLOMBIA;COLOMBIA;N;802;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Educación profesional completa;Estrato 2;Menos de 1 SMLV;Nivel 2;Trabajador por cuenta propia;Empleado de nivel técnico o profesional;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;No;Si;No;Si;No;33;36;37;31;41;49;;30;45;;;;;41
20112;SB11201120249288;ESTUDIANTE;RURAL;;A;ACADÉMICO;285225000039;285225000039;85;85225;134254;CASANARE;MIXTO;MAÑANA;NUNCHÍA;OFICIAL;IE EL PRETEXTO;EL PRETEXTO;S;A-;;;;;;;;;;;No;Area Rural;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;01/01/1994;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;393;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Ocho;Cemento, gravilla, ladrillo;No;Si;No;No;No;No;No;No;No;No;No;45;55;49;41;41;52;;35;55;;;;;50
20112;SB11201120251766;ESTUDIANTE;URBANO;N;A;TÉCNICO;185125000959;185125000959;85;85125;109165;CASANARE;MIXTO;MAÑANA;HATO COROZAL;OFICIAL;IE ANTONIO MARTINEZ DELGADO;ANTONIO MARTINEZ DELGADO;S;A-;;;;;;;;;;;No;Cabecera Municipal;85;;85250;;85;85125;;CASANARE;CASANARE;Ninguno;18/12/1994;F;;;;;;;;;PAZ DE ARIPORO;HATO COROZAL;;;;COLOMBIA;COLOMBIA;N;764;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;45;39;36;47;27;46;;39;36;;;;;49
20112;SB11201120589049;ESTUDIANTE;RURAL;;A;ACADÉMICO;285001001650;285001001650;85;85001;147462;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE DIVINO SALVADOR;DIVINO SALVADOR;S;A-;;;GB;;2001;2006;11 años o más;Ninguno;;2005;Si;Area Rural;85;1106;85001;15001;85;85001;;CASANARE;CASANARE;Ninguno;24/12/1994;F;UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA;Si;Si;Si;No;No;Si;No;YOPAL;YOPAL;TUNJA;;;COLOMBIA;COLOMBIA;N;398;;No;No;No;No;No;No;No;No;No;No;No;;Técnica;TI;12;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Tres;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;Si;No;No;No;No;45;43;33;45;34;;;54;52;;;5;;41
20112;SB11201120248841;ESTUDIANTE;RURAL;N;A;TÉCNICO;285001002923;285001002923;85;85001;116392;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;INSTITUCIÓN EDUCATIVA TÉCNICA AGROPECUARIA LORGIO RODRÍGUEZ;INSTITUCIÓN EDUCATIVA TÉCNICA AGROPECUARIA LORGIO RODRÍGUEZ- SEDE PRINCIPAL;S;A-;;;;;2001;2006;11 años o más;Ninguno;;2005;Si;Area Rural;85;1803;85001;11001;85;85001;;CASANARE;CASANARE;Ninguno;23/10/1993;F;UNIVERSIDAD DE LA SALLE;No;No;Si;No;No;No;No;YOPAL;YOPAL;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;206;;No;No;No;No;No;No;No;No;No;No;No;;Profesional;TI;16;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;Si;Si;No;No;Si;No;48;60;60;41;41;58;;54;49;;;;;56
20112;SB11201120248794;ESTUDIANTE;RURAL;N;A;ACADÉMICO;285225000462;285225000462;85;85225;151019;CASANARE;MIXTO;MAÑANA;NUNCHÍA;OFICIAL;IE ANTONIO NARIÑO;ANTONIO NARIÑO;S;A-;;;;;;;;;;;No;Area Rural;85;;85001;;85;85001;;CASANARE;CASANARE;Ninguno;15/07/1992;M;;;;;;;;;YOPAL;YOPAL;;;;COLOMBIA;COLOMBIA;N;935;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Uno;Primaria incompleta;Primaria incompleta;Estrato 2;Menos de 1 SMLV;Nivel 2;Hogar;Pequeño empresario;Una;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;No;No;No;No;No;37;45;41;41;27;;35;22;31;;;;;41
20112;SB11201120252063;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;A-;;;;;1995;2005;2 años;Dos años de preescolar;;2005;Si;;85;1119;85410;50001;85;85410;Uno;CASANARE;CASANARE;Ninguno;22/12/1990;M;UNIVERSIDAD DE LOS LLANOS;Si;Si;Si;No;No;Si;No;TAURAMENA;TAURAMENA;VILLAVICENCIO;;;COLOMBIA;COLOMBIA;N;354;;No;No;No;No;No;No;No;No;No;No;No;No;;CC;41;;Menos de 87.000;Ninguna vez;;;;Estrato 2;;;;;;;;;;;;;;;;;;55;33;54;52;36;52;;46;59;;;;;53
