periodo;estu_consecutivo;estu_estudiante;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;desemp_profundiza_biologia;desemp_profundiza_csociales;desemp_profundiza_lenguaje;desemp_profundiza_matematica;estu_anomatriculaprimero;estu_anomatriculasexto;estu_anoscolegioactual;estu_anospreescolar;estu_anoterminobachiller;estu_anoterminoquinto;estu_antecedentes;estu_areareside;estu_cod_depto_presentacion;estu_cod_iesdeseada;estu_cod_mcpio_presentacion;estu_cod_mcpioiesdeseada;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_cuantoscolegioestudio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_iesdeseada;estu_instporamigosestudiando;estu_instporcostomatricula;estu_instporoportunidades;estu_instporotrarazon;estu_instporprestigio;estu_instporubicacion;estu_instporunicaqueofrece;estu_mcpio_presentacion;estu_mcpio_reside;estu_mcpioiesdeseada;estu_mesterminobachiller;estu_motivo_presentavalidacion;estu_nacionalidad;estu_pais_reside;estu_privado_libertad;estu_puesto;estu_razonretirocolegio;estu_reprobocuarto;estu_reprobodecimo;estu_reprobonoveno;estu_reprobooctavo;estu_reprobooncemas;estu_reproboprimero;estu_reproboquinto;estu_reprobosegundo;estu_reproboseptimo;estu_reprobosexto;estu_reprobotercero;estu_seretirocolegio;estu_tipocarreradeseada;estu_tipodocumento;estu_totalalumnoscurso;estu_trabajaactualmente;estu_valorpensioncolegio;estu_vecespresentoexamen;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_ingresofmiliarmensual;fami_nivelsisben;fami_ocupacionmadre;fami_ocupacionpadre;fami_personashogar;fami_pisoshogar;fami_telefono;fami_tiene_celular;fami_tiene_nevera;fami_tiene_serviciotv;fami_tieneautomovil;fami_tienecomputador;fami_tienedvd;fami_tienehorno;fami_tieneinternet;fami_tienelavadora;fami_tienemicroondas;punt_biologia;punt_ciencias_sociales;punt_filosofia;punt_fisica;punt_ingles;punt_interdisc_medioambiente;punt_interdisc_violenciaysoc;punt_lenguaje;punt_matematicas;punt_profundiza_biologia;punt_profundiza_csociales;punt_profundiza_lenguaje;punt_profundiza_matematica;punt_quimica;recaf_punt_c_naturales;recaf_punt_ingles;recaf_punt_lectura_critica;recaf_punt_matematicas;recaf_punt_sociales_ciudadanas
20122;SB11201220250826;ESTUDIANTE;RURAL;N;A;ACADÉMICO;281736002581;281736002581;81;81736;82826;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;IE AGROPECUARIO JOSE ODEL LIZARAZO;AGROPECUARIO JOSÉ ODEL LIZARAZO;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81736;;ARAUCA;ARAUCA;Ninguno;26/06/1986;F;;;;;;;;;SARAVENA;SARAVENA;;;;COLOMBIA;COLOMBIA;N;913;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Uno;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;38;25;30;43;35;49;;47;30;;;;;43;42;40;44;45;34
20122;SB11201220250100;ESTUDIANTE;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;87395;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;A1;;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;08/11/1994;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;134;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;No sabe;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;Si;No;Si;No;48;48;48;52;52;52;;50;61;;;;;45;58;58;55;75;52
20122;SB11201220501752;ESTUDIANTE;URBANO;N;A;TÉCNICO;181736001467;181736001467;81;81736;78089;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA JOSE EUSTASIO RIVERA;JOSE EUSTASIO RIVERA;S;A1;GB;;;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81736;;ARAUCA;ARAUCA;Ninguno;03/10/1994;F;;;;;;;;;SARAVENA;SARAVENA;;;;COLOMBIA;COLOMBIA;N;673;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;No;No;No;No;No;48;40;33;46;43;;;36;50;5;;;;43;51;49;44;58;42
20122;SB11201220250393;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181065002676;181065002676;81;81065;69252;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JUAN JACOBO ROUSSEAU;JUAN JACOBO ROUSSEAU;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81065;;81;81065;;ARAUCA;ARAUCA;Ninguno;03/11/1995;F;;;;;;;;;ARAUQUITA;ARAUQUITA;;;;COLOMBIA;COLOMBIA;N;333;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Ninguno;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;No;No;Si;No;No;No;41;48;39;38;39;47;;48;55;;;;;47;43;43;50;52;48
20122;SB11201220250094;ESTUDIANTE;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;87395;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;A1;GB;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;11/08/1995;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;683;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) completa;No sabe;Estrato 2;Menos de 1 SMLV;No está clasificada por el SISBEN;Hogar;Otra actividad u ocupación;Dos;Cemento, gravilla, ladrillo;Si;Si;Si;No;Si;Si;No;No;No;Si;No;42;40;39;42;43;;;40;35;4;;;;45;48;49;53;47;44
20122;SB11201220249490;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181001001676;181001001676;81;81001;25601;ARAUCA;MIXTO;MAÑANA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA NORMAL MARIA INMACULADA;NORMAL SUPERIOR  MARIA INMACULADA;S;A2;;;;I;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;17/10/1996;M;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;79;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Tres;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;No;Si;Si;Si;Si;48;48;47;57;56;;;52;67;;;;5;55;65;62;60;74;57
20122;SB11201220250101;ESTUDIANTE;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;87395;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;26/05/1995;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;197;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;Si;46;48;42;51;40;54;;52;52;;;;;48;56;45;54;53;55
20122;SB11201220250012;ESTUDIANTE;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;87395;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;A1;;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;30/04/1996;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;163;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 3;Entre 1 y menos de 2 SMLV;No está clasificada por el SISBEN;Hogar;Empleado obrero u operario;Tres;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;Si;Si;No;Si;Si;No;46;48;45;42;46;53;;53;55;;;;;49;51;52;57;58;57
20122;SB11201220250731;ESTUDIANTE;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;123182;ARAUCA;MIXTO;SABATINA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81736;;ARAUCA;ARAUCA;Ninguno;01/09/1983;M;;;;;;;;;SARAVENA;SARAVENA;;;;COLOMBIA;COLOMBIA;N;735;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;Menos de 87.000;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Cuatro;Tierra, arena;No;Si;Si;No;No;No;No;No;No;No;No;39;31;30;43;42;;;42;45;;;4;;44;47;46;41;46;38
20122;SB11201220251800;ESTUDIANTE;RURAL;;A;ACADÉMICO;281794000602;281794000602;81;81794;155838;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;I.E. ANTONIO RICAURTE;ANTONIO RICAURTE;S;A-;;;;;;;;;;;No;Area Rural;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;11/02/1996;M;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;320;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Otra actividad u ocupación;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;Si;No;No;No;46;63;33;44;40;54;;46;52;;;;;46;50;45;59;56;64
20122;SB11201220249301;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;19125;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;A-;;GB;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;15/09/1994;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;820;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Empleado obrero u operario;Empleado obrero u operario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;No;Si;Si;Si;No;No;Si;No;No;Si;Si;42;36;33;40;34;;;40;35;;5;;;38;38;40;32;42;40
20122;SB11201220251845;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;381794000399;381794000399;81;81794;163949;ARAUCA;FEMENINO;SABATINA;TAME;OFICIAL;INSTITUCION EDUCATIVA ORIENTAL FEMENINO;INSTITUTO ORIENTAL FEMENINO;S;A2;;;;;;;;;;;No;Area Rural;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;24/08/1994;M;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;97;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Secundaria (Bachillerato) incompleta;Educación profesional completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Seis;Cemento, gravilla, ladrillo;No;Si;Si;Si;Si;Si;Si;Si;Si;Si;Si;59;60;51;51;56;58;;58;42;;;;;51;61;62;60;56;69
20122;SB11201220540008;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181794000748;181794000748;81;81794;30668;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA LICEO TAME;LICEO TAME;S;A1;;;;;;;;;;;No;Cabecera Municipal;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;03/09/1994;M;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;197;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cuatro;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Pequeño empresario;Cinco;Cemento, gravilla, ladrillo;Si;Si;Si;Si;No;No;No;Si;No;No;No;63;66;26;45;48;;48;46;61;;;;;58;77;54;47;64;60
20122;SB11201220250407;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181065002676;181065002676;81;81065;69252;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JUAN JACOBO ROUSSEAU;JUAN JACOBO ROUSSEAU;S;A-;;;;;2000;2006;3 años;Dos años de preescolar;;2005;Si;Cabecera Municipal;81;1818;81065;11001;81;81065;Uno;ARAUCA;ARAUCA;Ninguno;20/04/1994;F;UNIVERSIDAD COOPERATIVA DE COLOMBIA;No;No;No;No;No;No;No;ARAUQUITA;ARAUQUITA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;539;;No;No;Si;No;No;No;No;No;No;No;No;No;Profesional;CC;34;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;Pequeño empresario;Cinco;Cemento, gravilla, ladrillo;No;No;Si;Si;No;No;Si;No;No;No;No;48;42;42;42;34;53;;42;46;;;;;42;45;40;49;44;44
20122;SB11201220250440;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181065002676;181065002676;81;81065;69252;ARAUCA;MIXTO;MAÑANA;ARAUQUITA;OFICIAL;INSTITUCION EDUCATIVA JUAN JACOBO ROUSSEAU;JUAN JACOBO ROUSSEAU;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81065;;81;81065;;ARAUCA;ARAUCA;Ninguno;10/07/1995;M;;;;;;;;;ARAUQUITA;ARAUQUITA;;;;COLOMBIA;COLOMBIA;N;144;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Trabajador por cuenta propia;Trabajador por cuenta propia;Seis;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;52;52;45;57;38;54;;46;67;;;;;55;67;42;51;66;55
20122;SB11201220251005;ESTUDIANTE;URBANO;N;A;ACADÉMICO;181736001921;181736001921;81;81300;55228;ARAUCA;MIXTO;MAÑANA;FORTUL;OFICIAL;INSTITUCION EDUCATIVA ALEJANDRO HUMBOLDT;COLEGIO  ALEJANDRO HUMBOLDT;S;A1;;;;;;;;;;;No;Area Rural;81;;81736;;81;81300;;ARAUCA;ARAUCA;Ninguno;28/05/1995;M;;;;;;;;;SARAVENA;FORTUL;;;;COLOMBIA;COLOMBIA;N;188;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Tres;Tierra, arena;No;Si;No;Si;No;No;No;No;No;No;No;59;50;45;48;43;52;;48;53;;;;;50;61;49;59;58;53
20122;SB11201220249335;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;19125;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;A1;;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;17/01/1997;M;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;549;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Empleado obrero u operario;Empleado obrero u operario;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;Si;50;40;42;48;48;51;;42;39;;;;;43;48;54;41;43;44
20122;SB11201220249917;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181001003202;181001003202;81;81001;43000;ARAUCA;MIXTO;NOCHE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA SIMON BOLIVAR;TECNICO SIMON BOLIVAR;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;08/10/1993;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;877;;;;;;;;;;;;;;;CC;;No;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Doce o más;Tierra, arena;No;Si;Si;Si;No;No;No;No;No;No;No;38;21;43;40;34;52;;44;50;;;;;36;38;40;41;51;32
20122;SB11201220251118;ESTUDIANTE;URBANO;N;A;TÉCNICO;181736002315;181736002315;81;81736;27094;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL RAFAEL POMBO;TÉCNICO INDUSTRIAL RAFAEL POMBO;S;A1;;;;II;2002;2007;7 años;Un año de preescolar;;2006;Si;Cabecera Municipal;81;1212;81736;54518;81;81736;Dos;ARAUCA;ARAUCA;Ninguno;23/03/1996;M;UNIVERSIDAD DE PAMPLONA;No;Si;No;No;No;Si;No;SARAVENA;SARAVENA;PAMPLONA;;;COLOMBIA;COLOMBIA;N;379;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;TI;27;No;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;Entre 1 y menos de 2 SMLV;Nivel 2;Hogar;;Cinco;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;No;Si;Si;Si;Si;Si;Si;49;40;40;43;45;;;42;58;;;;6;45;53;50;41;59;42
20122;SB11201220251743;ESTUDIANTE;RURAL;N;A;ACADÉMICO;281794000564;281794000564;81;81794;83147;ARAUCA;MIXTO;MAÑANA;TAME;OFICIAL;INSTITUCION EDUCATIVA AGUSTIN NIETO CABALLERO;AGUSTIN NIETO CABALLERO;S;A-;;;GB;;;;;;;;No;Area Rural;81;;81794;;81;81794;;ARAUCA;ARAUCA;Ninguno;18/02/1985;F;;;;;;;;;TAME;TAME;;;;COLOMBIA;COLOMBIA;N;995;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Tres;Secundaria (Bachillerato) incompleta;Primaria completa;Estrato 1;Menos de 1 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;No;No;44;44;34;45;42;;;17;31;;;4;;38;48;46;41;49;38
20122;SB11201220250023;ESTUDIANTE;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;87395;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;A-;;;GB;;;;;;;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;;18/03/1996;M;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;231;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Cinco;Ninguno;No sabe;Estrato 3;Entre 2 y menos de 3 SMLV;Nivel 1;Hogar;;Seis;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;Si;Si;Si;No;Si;Si;46;44;47;44;43;;;52;52;;;4;;46;48;48;57;50;52
20122;SB11201220251037;ESTUDIANTE;URBANO;N;A;TÉCNICO;181736001467;181736001467;81;81736;34777;ARAUCA;MIXTO;NOCHE;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA JOSE EUSTASIO RIVERA;JOSE EUSTASIO RIVERA;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81736;;ARAUCA;ARAUCA;Ninguno;02/04/1987;M;;;;;;;;;SARAVENA;SARAVENA;;;;COLOMBIA;COLOMBIA;N;933;;;;;;;;;;;;;;;CC;;Si, menos de 20 horas a la semana;No paga Pensión;Ninguna vez;Tres;Primaria completa;Técnica o tecnológica completa;Estrato 1;Entre 2 y menos de 3 SMLV;Nivel 1;Hogar;Otra actividad u ocupación;Cuatro;Cemento, gravilla, ladrillo;No;Si;Si;Si;No;No;Si;No;No;Si;Si;37;38;39;40;30;51;;33;35;;;;;40;44;37;38;39;40
20122;SB11201220251308;ESTUDIANTE;URBANO;N;A;ACADÉMICO;181736001921;181736001921;81;81300;93138;ARAUCA;MIXTO;NOCHE;FORTUL;OFICIAL;INSTITUCION EDUCATIVA ALEJANDRO HUMBOLDT;COLEGIO  ALEJANDRO HUMBOLDT;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81300;;ARAUCA;ARAUCA;Ninguno;22/07/1989;F;;;;;;;;;SARAVENA;FORTUL;;;;COLOMBIA;COLOMBIA;N;702;;;;;;;;;;;;;;;CC;;Si, 20 horas o más a la semana;No paga Pensión;Ninguna vez;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;Menos de 1 SMLV;Nivel 1;;Trabajador por cuenta propia;Siete;Cemento, gravilla, ladrillo;No;Si;No;Si;No;No;No;No;No;No;No;43;40;43;33;43;53;;44;39;;;;;38;40;48;52;44;44
20122;SB11201220249945;ESTUDIANTE;URBANO;N;A;TÉCNICO/ACADÉMICO;181001000599;181001000599;81;81001;;ARAUCA;MIXTO;SABATINA;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA FRANCISCO JOSE DE CALDAS;FRANCISCO JOSE DE CALDAS;S;A-;;;;;1996;2006;1 año;Un año de preescolar;;2000;Si;Area Rural;81;1818;81001;11001;81;81001;Uno;ARAUCA;ARAUCA;Ninguno;03/04/1990;M;UNIVERSIDAD COOPERATIVA DE COLOMBIA;Si;Si;Si;No;No;Si;Si;ARAUCA;ARAUCA;BOGOTÁ D.C.;;;COLOMBIA;COLOMBIA;N;361;;No;No;No;No;No;No;No;No;No;No;No;No;Profesional;CC;25;No;No paga Pensión;Ninguna vez;Dos;Técnica o tecnológica completa;Primaria incompleta;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Empleado obrero u operario;Tres;Cemento, gravilla, ladrillo;No;No;Si;Si;No;No;No;Si;No;Si;No;52;51;29;48;37;55;;53;49;;;;;40;50;42;49;55;65
20122;SB11201220250055;ESTUDIANTE;URBANO;N;A;TÉCNICO;181001000777;181001000777;81;81001;87395;ARAUCA;MIXTO;TARDE;ARAUCA;OFICIAL;INSTITUCION EDUCATIVA TECNICO CRISTO REY;TECNICO CRISTO REY;S;A-;;;;;1998;2007;6 años;Tres años de preescolar;;2006;Si;Cabecera Municipal;81;1124;81001;81001;81;81001;Dos;ARAUCA;ARAUCA;Ninguno;05/04/1994;F;UNIVERSIDAD NACIONAL DE COLOMBIA;No;No;Si;No;No;No;Si;ARAUCA;ARAUCA;ARAUCA;;;COLOMBIA;COLOMBIA;N;841;;No;No;No;No;No;Si;Si;No;No;No;No;No;Profesional;TI;35;No;No paga Pensión;Ninguna vez;Tres;Educación profesional incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Entre 2 y menos de 3 SMLV;Nivel 2;Hogar;Empleado obrero u operario;Cuatro;Cemento, gravilla, ladrillo;Si;No;Si;No;No;Si;No;Si;Si;No;No;36;44;27;32;43;45;;38;42;;;;;41;43;48;39;43;44
20122;SB11201220249024;ESTUDIANTE;URBANO;N;A;ACADÉMICO;381001001896;381001001896;81;81001;45864;ARAUCA;MIXTO;MAÑANA;ARAUCA;NO OFICIAL;COLEGIO PABLO NERUDA;COLEGIO PABLO NERUDA;S;A1;I;;;;;;;;2012;;No;Cabecera Municipal;81;;81001;;81;81001;;ARAUCA;ARAUCA;Ninguno;17/10/1995;F;;;;;;;;;ARAUCA;ARAUCA;;;;COLOMBIA;COLOMBIA;N;398;;;;;;;;;;;;;;;TI;;No;Entre 150.000 y menos de 250.000;Ninguna vez;Cuatro;Educación profesional incompleta;Educación profesional incompleta;Estrato 2;Entre 5 y menos de 7 SMLV;Nivel 2;Trabajador por cuenta propia;Pequeño empresario;Siete;Madera pulida, baldosa, tableta, mármol, alfombra;Si;Si;Si;Si;Si;No;Si;Si;No;Si;Si;46;50;53;33;47;;;46;46;6;;;;53;54;53;53;52;50
20122;SB11201220534694;ESTUDIANTE;URBANO;N;A;TÉCNICO;181736001467;181736001467;81;81736;78089;ARAUCA;MIXTO;MAÑANA;SARAVENA;OFICIAL;INSTITUCION EDUCATIVA JOSE EUSTASIO RIVERA;JOSE EUSTASIO RIVERA;S;A-;;;;;;;;;;;No;Cabecera Municipal;81;;81736;;81;81736;;ARAUCA;ARAUCA;Ninguno;07/07/1996;F;;;;;;;;;SARAVENA;SARAVENA;;;;COLOMBIA;COLOMBIA;N;743;;;;;;;;;;;;;;;TI;;No;No paga Pensión;Ninguna vez;Dos;Primaria completa;Primaria completa;Estrato 1;Entre 1 y menos de 2 SMLV;Nivel 1;Hogar;Trabajador por cuenta propia;Cinco;Cemento, gravilla, ladrillo;No;Si;Si;No;No;No;No;No;No;Si;No;36;36;45;38;40;51;;40;42;;;;;43;41;45;50;43;38
