periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20142;SB11201420447004;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;363001002797;363001002797;63;63001;78592;QUINDIO;MIXTO;SABATINA;ARMENIA;NO OFICIAL;EDUARDO CABALLERO CALDERON;EDUARDO CABALLERO CALDERON;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;12/06/1995;M;26;46.616314;CALARCA;CALARCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;Tres;No;No;Si;No;Si;32;185;40;31;48;36
20142;SB11201420434936;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000337;163001000337;63;63001;12989;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;INSTITUTO TECNICO INDUSTRIAL;INSTITUTO TECNICO INDUSTRIAL;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;;20/09/1997;F;11;45.464005;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria completa;Primaria incompleta;Estrato 1;Cuatro;No;Si;Si;Si;No;51;265;49;55;50;57
20142;SB11201420039106;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163190000466;163190000466;63;63190;115501;QUINDIO;MIXTO;MAÑANA;CIRCASIA;OFICIAL;HENRY MARIN GRANADA;HENRY MARIN GRANADA;S;A1;S;63;63190;63;63190;QUINDIO;QUINDIO;Ninguno;05/06/1997;M;11;51.290001;CIRCASIA;CIRCASIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Postgrado;Educación profesional completa;Estrato 2;Tres;No;Si;No;Si;No;59;304;49;57;64;67
20142;SB11201420434870;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000337;163001000337;63;63001;12989;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;INSTITUTO TECNICO INDUSTRIAL;INSTITUTO TECNICO INDUSTRIAL;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;18/01/1996;M;11;47.701591;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;Tres;No;Si;Si;Si;Si;40;232;47;45;50;50
20142;SB11201420365766;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;263548000298;263548000298;63;63548;147645;QUINDIO;MIXTO;SABATINA;PIJAO;OFICIAL;LUIS GRANADA MEJIA;LUIS GRANADA MEJIA;S;A-;S;76;76122;76;76122;VALLE;VALLE;Ninguno;11/09/1995;M;26;38.505554;CAICEDONIA;CAICEDONIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Cuatro;No;No;No;No;No;47;228;47;47;44;44
20142;SB11201420221119;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;363001002797;363001002797;63;63001;78592;QUINDIO;MIXTO;SABATINA;ARMENIA;NO OFICIAL;EDUARDO CABALLERO CALDERON;EDUARDO CABALLERO CALDERON;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;19/03/1994;M;26;50.232525;CALARCA;CALARCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Cinco;No;Si;Si;No;No;42;197;45;38;41;35
20142;SB11201420145835;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163130000157;163130000157;63;63130;114538;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;ROMAN MARIA VALENCIA;ROMAN MARIA VALENCIA;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;18/01/1998;M;11;61.410851;CALARCA;CALARCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Educación profesional completa;No sabe;Estrato 2;Cinco;Si;Si;Si;Si;Si;45;213;47;40;46;38
20142;SB11201420434917;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000337;163001000337;63;63001;12989;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;INSTITUTO TECNICO INDUSTRIAL;INSTITUTO TECNICO INDUSTRIAL;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;17/05/1997;M;11;46.827614;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria completa;Estrato 1;Tres;No;Si;Si;Si;Si;36;211;48;45;42;44
20142;SB11201420221037;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;363001002797;363001002797;63;63001;78592;QUINDIO;MIXTO;SABATINA;ARMENIA;NO OFICIAL;EDUARDO CABALLERO CALDERON;EDUARDO CABALLERO CALDERON;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;20/06/1996;F;26;58.831524;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Educación profesional completa;Postgrado;Estrato 3;Tres;Si;Si;No;Si;Si;41;240;50;54;47;49
20142;SB11201420360234;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001001325;163001001325;63;63001;84947;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;INEM JOSE CELESTINO MUTIS;INEM JOSE CELESTINO MUTIS;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;20/07/1994;M;26;49.092091;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) completa;Primaria completa;Estrato 3;Seis;No;Si;Si;No;No;47;219;48;36;53;38
20142;SB11201420221033;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;363001002797;363001002797;63;63001;78592;QUINDIO;MIXTO;SABATINA;ARMENIA;NO OFICIAL;EDUARDO CABALLERO CALDERON;EDUARDO CABALLERO CALDERON;S;A1;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;12/09/1997;F;26;44.88839;CALARCA;CALARCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 1;Tres;No;No;No;Si;No;40;230;49;54;45;44
20142;SB11201420536323;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003301;163001003301;63;63001;173609;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;CIUDADELA DEL SUR;CIUDADELA DEL SUR;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;01/06/1995;M;26;46.958561;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Cinco;No;No;Si;Si;No;49;250;49;45;56;50
20142;SB11201420031143;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000345;163001000345;63;63001;12922;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;ESCUELA NORMAL SUPERIOR;ESCUELA NORMAL SUPERIOR;S;A2;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;23/04/1998;F;11;53.415531;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 3;Cuatro;No;Si;Si;Si;Si;50;269;66;61;50;50
20142;SB11201420012891;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000329;163001000329;63;63001;12823;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;RUFINO JOSE CUERVO CENTRO;RUFINO JOSE CUERVO CENTRO;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;22/08/1996;M;11;60.138641;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Cuatro;No;Si;Si;Si;Si;38;239;40;60;47;49
20142;SB11201420312881;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000299;163001000299;63;63001;12914;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;TERESITA MONTES;TERESITA MONTES;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;;03/06/1998;F;11;60.733723;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica completa;Educación profesional incompleta;Estrato 2;Cuatro;No;Si;Si;Si;Si;56;282;48;58;61;53
20142;SB11201420138267;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002046;163001002046;63;63001;30007;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;RUFINO JOSE CUERVO SUR;RUFINO JOSE CUERVO SUR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;20/02/1978;M;26;53.56942;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 2;Cuatro;No;Si;Si;Si;Si;38;219;44;47;38;52
20142;SB11201420206545;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163130000581;163130000581;63;63130;13037;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;ROBLEDO;ROBLEDO;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;16/07/1998;M;11;41.042969;CALARCA;CALARCA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Ninguno;Estrato 1;Cuatro;No;No;No;No;No;52;254;45;55;43;55
20142;SB11201420221013;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;363001002797;363001002797;63;63001;78592;QUINDIO;MIXTO;SABATINA;ARMENIA;NO OFICIAL;EDUARDO CABALLERO CALDERON;EDUARDO CABALLERO CALDERON;S;A-;N;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;04/05/1994;M;26;52.988621;CALARCA;CALARCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 3;Seis;No;Si;No;Si;Si;42;228;43;45;47;49
20142;SB11201420441102;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003301;163001003301;63;63001;173609;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;CIUDADELA DEL SUR;CIUDADELA DEL SUR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;14/12/1994;M;26;48.930351;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria completa;Ninguno;Estrato 1;Cinco;No;Si;Si;Si;No;39;215;41;45;50;39
20142;SB11201420441074;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003301;163001003301;63;63001;173609;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;CIUDADELA DEL SUR;CIUDADELA DEL SUR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;12/01/1985;F;26;44.757442;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cinco;Primaria completa;Primaria incompleta;Estrato 2;Ocho;No;No;Si;No;No;43;201;42;47;36;34
20142;SB11201420509700;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;263470000270;263470000270;63;63470;13169;QUINDIO;MIXTO;MAÑANA;MONTENEGRO;OFICIAL;MARCO FIDEL SUAREZ;MARCO FIDEL SUAREZ;S;A-;S;63;63001;63;63470;QUINDIO;QUINDIO;Ninguno;08/07/1985;F;11;42.293633;ARMENIA;MONTENEGRO;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria completa;Primaria incompleta;Estrato 1;Cinco;No;No;No;Si;Si;41;162;38;40;27;20
20142;SB11201420316911;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;363001000158;363001000158;63;63001;12872;QUINDIO;MIXTO;MAÑANA;ARMENIA;NO OFICIAL;SAN JOSE HERMANOS MARISTAS;SAN JOSE HERMANOS MARISTAS;S;A2;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;24/06/1998;F;11;54.83453;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 3;Tres;No;Si;Si;Si;Si;63;330;60;69;70;64
20142;SB11201420094772;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002046;163001002046;63;63001;31708;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;RUFINO JOSE CUERVO SUR;RUFINO JOSE CUERVO SUR;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;06/11/1996;F;11;54.543533;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Técnica o tecnológica incompleta;Primaria incompleta;Estrato 2;Tres;No;Si;Si;Si;Si;38;232;53;55;41;49
20142;SB11201420120668;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163190000415;163190000415;63;63190;97626;QUINDIO;MIXTO;MAÑANA;CIRCASIA;OFICIAL;LUIS EDUARDO CALVO CANO;LUIS EDUARDO CALVO CANO;S;A-;S;63;63190;63;63190;QUINDIO;QUINDIO;Ninguno;28/04/1998;F;11;52.738686;CIRCASIA;CIRCASIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) incompleta;Educación profesional incompleta;Estrato 2;Cuatro;No;Si;Si;Si;Si;52;260;47;55;49;54
20142;SB11201420115310;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000515;163001000515;63;63001;42598;QUINDIO;MIXTO;NOCHE;ARMENIA;OFICIAL;CRISTOBAL COLON;CRISTOBAL COLON;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;23/10/1994;F;26;43.245377;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria completa;Estrato 2;Ocho;No;No;No;Si;No;29;196;41;38;44;45
20142;SB11201420434913;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000337;163001000337;63;63001;12989;QUINDIO;MIXTO;TARDE;ARMENIA;OFICIAL;INSTITUTO TECNICO INDUSTRIAL;INSTITUTO TECNICO INDUSTRIAL;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;03/10/1997;F;11;43.219612;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;Tres;No;Si;No;Si;Si;49;237;48;50;43;47
20142;SB11201420220873;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;363001002797;363001002797;63;63001;78592;QUINDIO;MIXTO;SABATINA;ARMENIA;NO OFICIAL;EDUARDO CABALLERO CALDERON;EDUARDO CABALLERO CALDERON;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;02/12/1996;F;26;51.682964;CALARCA;CALARCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;Ocho;No;Si;Si;Si;Si;35;216;45;52;41;44
20142;SB11201420290684;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;163401000018;163401000018;63;63401;127795;QUINDIO;MIXTO;TARDE;LA TEBAIDA;OFICIAL;GABRIELA MISTRAL;GABRIELA MISTRAL;S;A1;S;63;63401;63;63401;QUINDIO;QUINDIO;Ninguno;26/04/1997;M;11;47.878029;LA TEBAIDA;LA TEBAIDA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria incompleta;Estrato 2;Tres;No;Si;Si;No;No;45;261;54;50;61;52
20142;SB11201420448343;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003301;163001003301;63;63001;173609;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;CIUDADELA DEL SUR;CIUDADELA DEL SUR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;18/07/1981;F;26;48.699314;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;Ninguno;Ninguno;Estrato 2;Tres;No;Si;Si;No;Si;44;236;47;52;40;53
20142;SB11201420206372;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163130000581;163130000581;63;63130;13037;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;ROBLEDO;ROBLEDO;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;30/08/1997;M;11;47.618896;CALARCA;CALARCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cuatro;Primaria incompleta;Primaria completa;Estrato 2;Cuatro;No;No;No;Si;Si;44;215;45;38;45;44
20142;SB11201420175495;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;163001000728;163001000728;63;63001;126920;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;EUDORO GRANADA;EUDORO GRANADA;S;A2;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;21/11/1996;M;11;53.984779;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;No sabe;No sabe;Estrato 3;Cinco;No;Si;Si;Si;Si;55;281;59;65;48;56
20142;SB11201420441106;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003301;163001003301;63;63001;173609;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;CIUDADELA DEL SUR;CIUDADELA DEL SUR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;10/05/1991;M;26;37.840076;ARMENIA;ARMENIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;Primaria incompleta;Primaria completa;Estrato 1;Cuatro;No;No;No;No;No;54;272;48;55;49;62
20142;SB11201420109173;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001002496;163001002496;63;63001;88468;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;CIUDAD DORADA;CIUDAD DORADA;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;25/09/1997;F;11;51.440418;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 3;Tres;No;Si;Si;Si;Si;47;260;49;48;58;56
20142;SB11201420579925;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001000671;163001000671;63;63001;121970;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;LOS QUINDOS;LOS QUINDOS;S;A1;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;06/02/1997;M;11;48.307529;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Ocho;No;No;No;Si;No;64;301;51;57;64;59
20142;SB11201420441116;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163001003301;163001003301;63;63001;173609;QUINDIO;MIXTO;SABATINA;ARMENIA;OFICIAL;CIUDADELA DEL SUR;CIUDADELA DEL SUR;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;31/07/1999;M;26;44.919285;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Primaria completa;Primaria completa;Estrato 2;Cuatro;No;No;Si;No;Si;38;176;34;23;40;40
20142;SB11201420531953;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;463130000550;463130000550;63;63130;13060;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;BAUDILIO MONTOYA;BAUDILIO MONTOYA;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;16/02/2014;F;11;56.233341;CALARCA;CALARCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Cuatro;Primaria completa;Ninguno;Estrato 3;Cuatro;Si;Si;Si;Si;Si;48;184;34;29;36;35
20142;SB11201420431147;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163401000093;163401000093;63;63401;13300;QUINDIO;MIXTO;NOCHE;LA TEBAIDA;OFICIAL;INST TEBAIDA;INST TEBAIDA;S;A-;S;63;63401;63;63401;QUINDIO;QUINDIO;Ninguno;02/03/1994;F;26;37.735077;LA TEBAIDA;LA TEBAIDA;COLOMBIA;NSE1;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 1;Dos;No;No;No;No;No;37;217;45;44;47;45
20142;SB11201420310703;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163401000140;163401000140;63;63401;13284;QUINDIO;MIXTO;MAÑANA;LA TEBAIDA;OFICIAL;SANTA TERESITA;SANTA TERESITA;S;A1;S;63;63401;63;63401;QUINDIO;QUINDIO;Ninguno;02/03/1998;F;11;61.169167;LA TEBAIDA;LA TEBAIDA;COLOMBIA;NSE3;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 2;Cuatro;Si;Si;Si;Si;Si;40;250;52;47;56;56
20142;SB11201420316933;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;363001000158;363001000158;63;63001;12872;QUINDIO;MIXTO;MAÑANA;ARMENIA;NO OFICIAL;SAN JOSE HERMANOS MARISTAS;SAN JOSE HERMANOS MARISTAS;S;A2;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;02/04/1998;M;11;69.59967;ARMENIA;ARMENIA;COLOMBIA;NSE4;COLOMBIA;NO;N;Dos;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 5;Tres;Si;Si;Si;Si;Si;53;270;64;51;61;48
20142;SB11201420206902;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163130000581;163130000581;63;63130;13037;QUINDIO;MIXTO;MAÑANA;CALARCA;OFICIAL;ROBLEDO;ROBLEDO;S;A-;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;09/06/1997;F;11;47.722649;CALARCA;CALARCA;COLOMBIA;NSE2;COLOMBIA;NO;N;Cinco;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;Cinco;No;Si;No;Si;Si;49;252;44;52;45;58
20142;SB11201420276788;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163190000466;163190000466;63;63190;115501;QUINDIO;MIXTO;MAÑANA;CIRCASIA;OFICIAL;HENRY MARIN GRANADA;HENRY MARIN GRANADA;S;A-;S;63;63190;63;63190;QUINDIO;QUINDIO;Ninguno;03/02/1998;F;11;42.669071;CIRCASIA;CIRCASIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Dos;No sabe;No sabe;Estrato 2;Cinco;No;No;No;Si;No;33;201;45;41;43;42
20142;SB11201420224954;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO;263594000375;263594000375;63;63594;41087;QUINDIO;MIXTO;MAÑANA;QUIMBAYA;OFICIAL;NARANJAL;NARANJAL;S;A-;S;63;63594;63;63594;QUINDIO;QUINDIO;Ninguno;27/08/1995;F;11;33.122093;QUIMBAYA;QUIMBAYA;COLOMBIA;NSE1;COLOMBIA;NO;N;Seis;Primaria incompleta;Primaria incompleta;Estrato 1;Seis;No;No;No;No;No;38;185;44;36;34;38
20142;SB11201420178656;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;163190000288;163190000288;63;63190;13102;QUINDIO;MIXTO;MAÑANA;CIRCASIA;OFICIAL;LIBRE;LIBRE;S;A-;S;63;63190;63;63190;QUINDIO;QUINDIO;Ninguno;19/04/1997;M;11;46.652866;CIRCASIA;CIRCASIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;Seis;No;No;No;Si;Si;59;260;40;50;56;47
20142;SB11201420128266;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;163001003535;163001003535;63;63001;147553;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;LAURA VICUÑA;LAURA VICU½A;S;A-;S;63;63001;63;63001;QUINDIO;QUINDIO;;25/04/1997;M;11;43.842262;ARMENIA;ARMENIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Tres;Ninguno;Ninguno;Estrato 2;Tres;Si;No;No;No;Si;50;226;41;50;38;44
20142;SB11201420174926;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;163001000728;163001000728;63;63001;126920;QUINDIO;MIXTO;MAÑANA;ARMENIA;OFICIAL;EUDORO GRANADA;EUDORO GRANADA;S;A2;S;63;63001;63;63001;QUINDIO;QUINDIO;Ninguno;16/07/1995;M;11;56.685265;ARMENIA;ARMENIA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;Cinco;No;Si;Si;Si;Si;53;271;68;56;50;53
20142;SB11201420434962;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;163302000294;163302000294;63;63302;148957;QUINDIO;MIXTO;SABATINA;GENOVA;OFICIAL;INST GÉNOVA;INST GENOVA;S;A1;S;63;63001;63;63302;QUINDIO;QUINDIO;Ninguno;30/04/1994;M;26;42.735489;ARMENIA;GENOVA;COLOMBIA;NSE2;COLOMBIA;NO;N;Uno;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;Una;No;No;No;No;Si;56;250;50;48;49;47
20142;SB11201420036866;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;163130000165;163130000165;63;63130;13052;QUINDIO;FEMENINO;MAÑANA;CALARCA;OFICIAL;SAN JOSE;SAN JOSE;S;A1;S;63;63130;63;63130;QUINDIO;QUINDIO;Ninguno;18/02/1998;F;11;56.74342;CALARCA;CALARCA;COLOMBIA;NSE3;COLOMBIA;NO;N;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 2;Cuatro;Si;Si;Si;Si;Si;43;221;49;47;38;47
